epoch,loss,accuracy
1,1.0547510977362242,0.6858274651245332
2,0.30983528599772653,0.9068221836022927
3,0.1291243530495066,0.9623239434940715
4,0.06971772904442229,0.9783450709262365
5,0.06172964525159816,0.9819542253521126
