epoch,loss,accuracy
1,1.0901173059369478,0.6691021130118572
2,0.31828006346460797,0.8991197188135603
3,0.1296102381245771,0.966857394701998
4,0.05419536433379415,0.9881161971830986
5,0.031582898079929214,0.993133802649001
