epoch,loss,accuracy
1,1.1558769647504243,0.5917253519447756
2,0.5932591754785725,0.788512323943662
3,0.3240696762649106,0.8891725355470684
4,0.14695523269999194,0.9551056338028169
5,0.07432563330086184,0.9830545774647887
