epoch,loss,accuracy
1,1.049136867825414,0.6788292254360628
2,0.28895159821275257,0.9063820427572223
3,0.08667994804785285,0.9768926056338029
4,0.04130641591381019,0.9877640848428431
5,0.045868428476469617,0.9854313378602686
