epoch,loss,accuracy
1,1.0477142128306376,0.6793133805335407
2,0.28007739950233784,0.9145686618039306
3,0.07794859008470052,0.9808538732394366
4,0.026758998999713172,0.9955545772968883
5,0.013710776002893985,0.9984595070422535
