epoch,loss,accuracy
1,1.326580542913625,0.5360475350433672
2,0.6438845685670074,0.7780369721667867
3,0.426315843849115,0.8573943661971831
4,0.29004848150300305,0.9074383806174909
5,0.2067364054456563,0.9374559857475926
