epoch,loss,accuracy
1,1.0309968330490757,0.6845950702546348
2,0.2637202907615984,0.9136883801137897
3,0.08297062502570555,0.9783450709262365
4,0.028769513565889547,0.9936179577464789
5,0.012585421683083117,0.998899647887324
