epoch,loss,accuracy
1,1.3048489899702476,0.5421654934614477
2,0.6554951084331727,0.7769366200541107
3,0.43580973945872886,0.8612676061375041
4,0.3093886350242185,0.9035211272642646
5,0.2466080983130025,0.931029930081166
