epoch,loss,accuracy
1,1.2041696880904722,0.5791813378602686
2,0.5063773347458369,0.8281690142524074
3,0.24117258673822375,0.9334507047290533
4,0.10869623946262078,0.9797535211267606
5,0.06413274289856494,0.9955985915492958
