epoch,loss,accuracy
1,1.0477142128306376,0.6793133805335407
2,0.2841785888017063,0.9119278167335081
3,0.08510425395633973,0.9746478871560432
4,0.054392537469385376,0.9865316899729447
5,0.03637390536531596,0.9886883807853913
