epoch,loss,accuracy
1,1.3062575845651223,0.5441461272642646
2,0.6555131938256008,0.7762764087865051
3,0.43714788912887304,0.8639084512079266
4,0.30982862412929535,0.9035211272642646
5,0.24813218771571843,0.9312500005037012
