epoch,loss,accuracy
1,1.0232735905848758,0.6952904932935473
2,0.2565349596486965,0.9170334507042254
3,0.07095559675928573,0.9815140845070423
4,0.02720354778141203,0.9937500005037012
5,0.013935334954253385,0.9977992957746479
