epoch,loss,accuracy
1,1.3062575845651223,0.5441461272642646
2,0.6588392446578388,0.7733714790411399
3,0.45320629317995526,0.8515404932935473
4,0.3133377504180854,0.8988556341386177
5,0.21647969192602265,0.9314260566738289
