epoch,loss,accuracy
1,1.0235264057844458,0.6944102116034064
2,0.263825483095478,0.9159330985915493
3,0.08206999412095042,0.9748679575785785
4,0.04487565500845372,0.9853873244473632
5,0.05427785713592885,0.9821742957746479
