epoch,loss,accuracy
1,1.0235264057844458,0.6944102116034064
2,0.2585473740604562,0.9177376762242384
3,0.06872302881428893,0.9826144366197183
4,0.02498749058536241,0.9953345068743531
5,0.013233219050395657,0.9984595070422535
