epoch,loss,accuracy
1,1.0309968330490757,0.6845950702546348
2,0.2684592002294433,0.9121478871560432
3,0.0913270440372363,0.9730633807853913
4,0.053299170695769955,0.9830545774647887
5,0.034567610111454844,0.9894366197183099
