epoch,loss,accuracy
1,1.0975424395480626,0.6706426059696037
2,0.32898887446228886,0.8960387328980675
3,0.13752936430170504,0.9600352116034064
4,0.06816403465476674,0.9817341549295775
5,0.04981554824281746,0.9830105632123812
