epoch,loss,accuracy
1,1.0901173059369478,0.6691021130118572
2,0.32263789546321814,0.8953345073780543
3,0.1418353477099412,0.9606954228710121
4,0.06964242051709706,0.9810739436619719
5,0.03518918985632104,0.9900968309859155
