epoch,loss,accuracy
1,1.1545671694715258,0.5981514084507042
2,0.6033562182540625,0.78930457796849
3,0.3138760114219827,0.8991197188135603
4,0.15586573861434427,0.9524647887323944
5,0.07153631043685994,0.9823943661971831
