epoch,loss,accuracy
1,1.0547510977362242,0.6858274651245332
2,0.3044081525483602,0.9107834512079266
3,0.11294031696735134,0.9702904929577465
4,0.050971991710469754,0.9862676061375041
5,0.0359162775615991,0.9929137322264658
