epoch,loss,accuracy
1,1.0327034785713949,0.6843749998320996
2,0.2669154000534138,0.9134683096912545
3,0.08006156603215446,0.9790052821938421
4,0.028230668242338677,0.9940580985915493
5,0.012583484400955724,0.998899647887324
