epoch,loss,accuracy
1,0.9723407500226733,0.671170774899738
2,0.40436303111868843,0.8633802818580413
3,0.14877833126926085,0.9545774652924336
4,0.05904922125415063,0.980897887491844
5,0.02043366832920993,0.9953785211267606
