epoch,loss,accuracy
1,1.3357816179033737,0.5231514086186047
2,0.657865197725699,0.7731073943661971
3,0.4348790213255815,0.8552376762242384
4,0.2852976760813888,0.9130721830985915
5,0.2305024417353348,0.9370158449025221
