epoch,loss,accuracy
1,1.3297786578326158,0.5351672533532263
2,0.6404857677473149,0.7849031695177857
3,0.42438696723588754,0.858670774479987
4,0.30018878486794487,0.90356514067717
5,0.24300684853338858,0.9323503526163773
