epoch,loss,accuracy
1,1.1583986022103,0.5894806343065181
2,0.5992647862770188,0.7905369719988863
3,0.3266077379525547,0.8816901411808712
4,0.14561019885078283,0.9559859154929577
5,0.07233221860418856,0.9815140845070423
