epoch,loss,accuracy
1,1.082401758348438,0.625
2,0.47897799040230227,0.8326584512079266
3,0.2064362944851459,0.9348591549295775
4,0.06054328374144897,0.9859154929577465
5,0.01651433245344481,0.9986795774647887
