epoch,loss,accuracy
1,1.0404519908864733,0.6355633802816901
2,0.49429934314438995,0.8305017603954798
3,0.22456128937257847,0.9253080990952505
4,0.05937230390247325,0.9870158450704225
5,0.016986847422282462,0.9993397887323944
