epoch,loss,accuracy
1,1.1981465799707762,0.5892165496315754
2,0.5199013751157573,0.8209507045611529
3,0.2581115943235411,0.9257922533532263
4,0.11726002164289985,0.9751320422535211
5,0.06796899395929255,0.9907570422535211
