epoch,loss,accuracy
1,1.2055615690392507,0.5765404927898461
2,0.5053387565512053,0.8305897889002948
3,0.24074323580298626,0.9301936618039306
4,0.10947702573218816,0.9793133802816901
5,0.06462944372439049,0.9942781690140845
