epoch,loss,accuracy
1,1.083005300709899,0.6236795774647887
2,0.4930050700483188,0.8282570427572223
3,0.27260773943763383,0.9051936621397314
4,0.20211426483493455,0.9317341547616771
5,0.10877552455369856,0.968045774479987
