epoch,loss,accuracy
1,0.9389803573279314,0.6889084510400262
2,0.3577332870221474,0.881866197350999
3,0.13827814641867725,0.956998239940321
4,0.04521456827789965,0.9854313378602686
5,0.015066362209093402,0.9963908455741237
