epoch,loss,accuracy
1,1.1954010951686913,0.5898327466467737
2,0.5138707530330604,0.8255721834343923
3,0.2575736343860626,0.9231514082828038
4,0.11719605032826813,0.9755721830985915
5,0.06717127566816102,0.9903169014084507
