epoch,loss,accuracy
1,1.1777507855858602,0.592253521294661
2,0.5039809358791566,0.8320422533532263
3,0.24854589054282283,0.9266725350433672
4,0.11953537722288722,0.9749119718309859
5,0.07152836197908495,0.9920774647887324
