epoch,loss,accuracy
1,1.1981465799707762,0.5892165496315754
2,0.5231054446227114,0.8191901411808712
3,0.2586711343954986,0.9260123237757616
4,0.12693970346115005,0.965669014084507
5,0.04634321168799636,0.992737676056338
