epoch,loss,accuracy
1,1.1409202024970255,0.5954665491278742
2,0.6213432525245237,0.7802816906445463
3,0.38681923314719135,0.8629841552653783
4,0.26022761734858363,0.9094630286727153
5,0.19359891399951049,0.9360915497994758
