epoch,loss,accuracy
1,1.3444392983342561,0.5162852112676056
2,0.6637952562788842,0.7709066901408451
3,0.4451473808624375,0.8535211270963642
4,0.28962169062923376,0.9101672533532263
5,0.2399041277002281,0.9299735913813953
