epoch,loss,accuracy
1,1.141073658432759,0.5945862674377334
2,0.5995890724826867,0.78930457796849
3,0.3125233918848172,0.8960387328980675
4,0.1564041456391274,0.949339788564494
5,0.07547089893003585,0.9815140845070423
