epoch,loss,accuracy
1,1.1776564238776623,0.5909330987594497
2,0.501160032732386,0.8364436618039306
3,0.24277496757641645,0.9310739434940715
4,0.1169664891253055,0.9761883801137897
5,0.06833771658195577,0.9922975352112676
