epoch,loss,accuracy
1,1.1403356026595748,0.5963468308180151
2,0.6004849063678527,0.7917253526163773
3,0.3082498667735449,0.8965228871560432
4,0.15164259023649593,0.9563380286727153
5,0.07269585499881019,0.9859154929577465
