epoch,loss,accuracy
1,1.1545671694715258,0.5981514084507042
2,0.6122843463655928,0.7875440145882082
3,0.3787707111365359,0.8702464792090403
4,0.27820600905049014,0.9009242956067475
5,0.19321495850741024,0.9325704230389125
