epoch,loss,accuracy
1,1.1588121593838008,0.5888644364518179
2,0.6000420669434776,0.7879841554332787
3,0.39098814780443486,0.8617517603954798
4,0.2983625128235615,0.895202464620832
5,0.18475977084796194,0.9358714793769407
